itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:152507,Akunda's Bite,10,30,81500,Bondle,Nuzia,1571763769,Auction
i:152507,Akunda's Bite,20,80,81500,Headshote,Nuzia,1571763770,Auction
i:152507,Akunda's Bite,17,17,82665,Zecavòódòó,Nuzia,1571763775,Auction
i:152507,Akunda's Bite,99,99,82000,Wamy,Nuzia,1571763775,Auction
i:152507,Akunda's Bite,5,5,83500,Maudithius,Nuzia,1571763777,Auction
i:152507,Akunda's Bite,1,1,83999,Daelidra,Nuzia,1571763779,Auction
i:152507,Akunda's Bite,8,8,84400,Lostx,Nuzia,1571763779,Auction
i:152507,Akunda's Bite,1,5,84414,Krøøll,Nuzia,1571763781,Auction
i:152507,Akunda's Bite,13,13,85268,Hungryy,Nuzia,1571763785,Auction
i:152507,Akunda's Bite,8,8,86130,Maléphycø,Nuzia,1571763787,Auction
i:152507,Akunda's Bite,105,105,87000,Rogercitoo,Nuzia,1571763789,Auction
i:152509,Siren's Pollen,200,200,57538,Fyki,Nuzia,1571763806,Auction
i:152509,Siren's Pollen,200,400,63999,Vandrel,Nuzia,1571763810,Auction
i:152509,Siren's Pollen,200,200,63900,Frôzinha,Nuzia,1571763814,Auction
i:152509,Siren's Pollen,20,60,54450,Malatheus,Nuzia,1571763817,Auction
i:152510,Anchor Weed,187,187,660900,Rogercitoo,Nuzia,1571763814,Auction
i:152510,Anchor Weed,200,200,660900,Rogercitoo,Nuzia,1571763816,Auction
i:168487,Zin'anthid,200,200,99999,Resnor,Nuzia,1571763822,Auction
i:168487,Zin'anthid,200,200,114400,Spaceforce,Nuzia,1571763825,Auction
i:152506,Star Moss,200,200,80000,Frôzinha,Nuzia,1571866602,Auction
i:152505,Riverbud,200,400,49350,Sazú,Nuzia,1571866610,Auction
i:152505,Riverbud,200,200,49350,Tyrnne,Nuzia,1571866612,Auction
i:152505,Riverbud,200,200,49400,Rogercitoo,Nuzia,1571866615,Auction
i:152505,Riverbud,200,200,49547,Gübby,Nuzia,1571866618,Auction
i:152510,Anchor Weed,11,11,658800,Därkviva,Nuzia,1571866625,Auction
i:168487,Zin'anthid,200,1200,99600,Spaceforce,Nuzia,1571866646,Auction
i:168487,Zin'anthid,200,600,99699,Seuterro,Nuzia,1571866651,Auction
i:3371,Crystal Vial,200,1600,6,Merchant,Nuzia,1571866738,Vendor
i:154167,Drums of the Maelstrom,5,10,602409,Rashn,Nuzia,1571870794,Auction
i:152507,Akunda's Bite,200,2000,43824,Rogercitoo,Nuzia,1572012963,Auction
i:152511,Sea Stalk,200,600,64450,Frôzinha,Nuzia,1572012981,Auction
i:152511,Sea Stalk,200,400,64500,Kacique,Nuzia,1572012986,Auction
i:152511,Sea Stalk,200,1000,65000,Blackwïdøw,Nuzia,1572012989,Auction
i:168487,Zin'anthid,200,1200,136599,Älasthor,Nuzia,1572012998,Auction
i:152509,Siren's Pollen,200,200,47600,Malitic,Nuzia,1572013043,Auction
i:152509,Siren's Pollen,200,400,48399,Sixtare,Nuzia,1572013046,Auction
i:152509,Siren's Pollen,200,400,48600,Guigas,Nuzia,1572013050,Auction
i:152505,Riverbud,200,200,42400,Malitic,Nuzia,1572013058,Auction
i:152505,Riverbud,200,600,43899,Abumine,Nuzia,1572013060,Auction
i:152505,Riverbud,200,200,43900,Thealuisio,Nuzia,1572013067,Auction
i:152505,Riverbud,194,194,43900,Thealuisio,Nuzia,1572013069,Auction
i:152506,Star Moss,200,400,75000,Zamza,Nuzia,1572013077,Auction
i:152506,Star Moss,29,29,74500,Wamy,Nuzia,1572013083,Auction
i:152506,Star Moss,10,10,75000,Bondle,Nuzia,1572013084,Auction
i:152510,Anchor Weed,100,300,677000,Munding,Nuzia,1572013088,Auction
i:152510,Anchor Weed,105,105,677999,Abumine,Nuzia,1572013052,Auction
i:152510,Anchor Weed,50,350,688999,Eak,Nuzia,1572013054,Auction
i:168487,Zin'anthid,200,1000,119900,Spaceforce,Nuzia,1572086674,Auction
i:168487,Zin'anthid,200,600,119999,Pelegossauro,Nuzia,1572086679,Auction
i:152510,Anchor Weed,50,100,736999,Sixtare,Nuzia,1572087567,Auction
i:152510,Anchor Weed,188,188,744997,Amanzi,Nuzia,1572087576,Auction
i:152510,Anchor Weed,200,400,744998,Skagari,Nuzia,1572087578,Auction
i:168487,Zin'anthid,200,1200,119900,Spaceforce,Nuzia,1572087585,Auction
i:168487,Zin'anthid,200,400,119999,Pelegossauro,Nuzia,1572087605,Auction
i:168487,Zin'anthid,200,600,122064,Likeweed,Nuzia,1572087609,Auction
i:152506,Star Moss,194,388,62599,Lockynx,Nuzia,1572087619,Auction
i:152505,Riverbud,200,200,34999,Sixtare,Nuzia,1572087635,Auction
i:3371,Crystal Vial,200,1000,6,Merchant,Nuzia,1572190449,Vendor
i:168303,Rubbery Flank,20,20,239875,Dùmßledøre,Nuzia,1572191829,Auction
i:168303,Rubbery Flank,20,20,263000,Epicsaxguy,Nuzia,1572191831,Auction
i:168303,Rubbery Flank,18,18,265000,Doidovarrido,Nuzia,1572191835,Auction
i:168303,Rubbery Flank,32,32,292999,Poly,Nuzia,1572191837,Auction
i:168303,Rubbery Flank,100,300,304999,Firewalker,Nuzia,1572191840,Auction
i:168303,Rubbery Flank,50,150,304999,Firewalker,Nuzia,1572191842,Auction
i:160400,Foosaka,200,800,2000,Merchant,Nuzia,1572191953,Vendor
i:163222,Battle Potion of Intellect,1,1,350000,Leotyrano,Nuzia,1572217408,Auction
i:168303,Rubbery Flank,50,500,362000,Danasio,Nuzia,1572278021,Auction
i:160709,Fresh Potato,200,800,2000,Merchant,Nuzia,1572278183,Vendor
i:160399,Wild Flour,200,200,2000,Merchant,Nuzia,1572278279,Vendor
i:6217,Copper Rod,1,1,124,Merchant,Nuzia,1572279217,Vendor
i:38682,Enchanting Vellum,100,100,1000,Merchant,Nuzia,1572279225,Vendor
i:10940,Strange Dust,1,1,800,Merchant,Nuzia,1572279250,Vendor
i:10938,Lesser Magic Essence,1,1,800,Merchant,Nuzia,1572279252,Vendor
i:152576,Tidespray Linen,200,2000,23947,Eriale,Robso,1572279688,Auction
i:152577,Deep Sea Satin,200,600,38750,Filnzebgor,Robso,1572279780,Auction
i:159959,Nylon Thread,65,65,4800,Merchant,Robso,1572279858,Vendor
i:159959,Nylon Thread,200,400,4800,Merchant,Robso,1572279862,Vendor
i:38682,Enchanting Vellum,40,40,1000,Merchant,Nuzia,1572280454,Vendor
i:152875,Gloom Dust,10,100,57500,Billym,Nuzia,1572280753,Auction
i:152876,Umbra Shard,10,10,265999,Cronus,Nuzia,1572282713,Auction
i:152876,Umbra Shard,100,100,319000,Zeinah,Nuzia,1572282760,Auction
i:152875,Gloom Dust,122,122,43485,Yhonz,Nuzia,1572492120,Auction
i:152875,Gloom Dust,21,21,43200,Grøll,Nuzia,1572492123,Auction
i:152875,Gloom Dust,17,17,44118,Bluais,Nuzia,1572492124,Auction
i:152875,Gloom Dust,200,200,76450,Lebeno,Nuzia,1572492198,Auction
i:152877,Veiled Crystal,10,10,1743000,Nolïfe,Nuzia,1572492208,Auction
i:152877,Veiled Crystal,1,4,1610000,Excoorlet,Nuzia,1572492212,Auction
i:152876,Umbra Shard,15,15,314000,Kusanagisama,Nuzia,1572492227,Auction
i:152876,Umbra Shard,5,45,315999,Troladinn,Nuzia,1572492228,Auction
i:152876,Umbra Shard,3,3,250000,Bluais,Nuzia,1572492242,Auction
i:152876,Umbra Shard,4,4,312500,Excoorlet,Nuzia,1572492243,Auction
i:160546,?,1,1,5000000,Merchant,Nuzia,1572492393,Vendor
i:161665,?,1,1,100000000,Merchant,Nuzia,1572492399,Vendor
i:161500,?,1,1,15200000,Merchant,Nuzia,1572492401,Vendor
i:161497,?,1,1,11200000,Merchant,Nuzia,1572492402,Vendor
i:160530,?,1,1,8800000,Merchant,Nuzia,1572492404,Vendor
i:152875,Gloom Dust,10,130,71000,Owntx,Nuzia,1572529962,Auction
i:152875,Gloom Dust,26,26,44800,Mireth,Nuzia,1572529976,Auction
i:152875,Gloom Dust,50,100,77000,Greenstar,Nuzia,1572529977,Auction
i:152877,Veiled Crystal,5,50,1737500,Aikra,Nuzia,1572529989,Auction
i:152877,Veiled Crystal,51,51,1797500,Edïrmacëdo,Nuzia,1572530009,Auction
i:152877,Veiled Crystal,18,18,1792500,Mireth,Nuzia,1572530013,Auction
i:152876,Umbra Shard,20,80,239000,Oingoboingo,Nuzia,1572530020,Auction
i:162717,?,1,1,11200000,Merchant,Nuzia,1572530301,Vendor
i:160532,?,1,1,8800000,Merchant,Nuzia,1572530401,Vendor
i:162716,?,1,1,11200000,Merchant,Nuzia,1572530419,Vendor
i:162718,?,1,1,11200000,Merchant,Nuzia,1572530587,Vendor
i:162723,?,1,1,11200000,Merchant,Nuzia,1572530590,Vendor
i:160529,Dune Shroud,1,1,8800000,Merchant,Nuzia,1572530725,Vendor
i:162719,Formula: Enchant Ring - Pact of Versatility,1,1,11200000,Merchant,Nuzia,1572530732,Vendor
i:162725,Formula: Enchant Weapon - Gale-Force Striking,1,1,11200000,Merchant,Nuzia,1572530733,Vendor
i:168487,Zin'anthid,200,200,98800,Jamarine,Nuzia,1572576215,Auction
i:168487,Zin'anthid,100,300,98800,Jamarine,Nuzia,1572576216,Auction
i:168487,Zin'anthid,200,1200,98849,Rogercitoo,Nuzia,1572576219,Auction
i:168487,Zin'anthid,200,800,98848,Davicitoo,Nuzia,1572576653,Auction
i:152506,Star Moss,200,200,55499,Daelidra,Nuzia,1572705206,Auction
i:152506,Star Moss,50,100,55499,Daelidra,Nuzia,1572705211,Auction
i:152506,Star Moss,100,200,55499,Daelidra,Nuzia,1572705213,Auction
i:168487,Zin'anthid,200,800,90499,Zyaah,Nuzia,1572705227,Auction
i:168487,Zin'anthid,100,300,90500,Oliveraxd,Nuzia,1572705232,Auction
i:168487,Zin'anthid,200,600,90999,Seuterro,Nuzia,1572705236,Auction
i:168487,Zin'anthid,200,600,91000,Spaceforce,Nuzia,1572705240,Auction
i:3371,Crystal Vial,92,92,6,Merchant,Nuzia,1572705344,Vendor
i:3371,Crystal Vial,200,1000,6,Merchant,Nuzia,1572705349,Vendor
i:168487,Zin'anthid,200,200,90999,Seuterro,Nuzia,1572706386,Auction
i:168487,Zin'anthid,200,200,91000,Spaceforce,Nuzia,1572706390,Auction
i:152875,Gloom Dust,200,200,55000,Fítti,Nuzia,1572820354,Auction
i:152877,Veiled Crystal,50,50,1765000,Zeinah,Nuzia,1572820360,Auction
i:152877,Veiled Crystal,13,13,1757500,Highmax,Nuzia,1572820366,Auction
i:152876,Umbra Shard,32,32,440000,Heavymetal,Nuzia,1572820373,Auction
i:152876,Umbra Shard,4,4,318635,Anduymn,Nuzia,1572820376,Auction
i:152876,Umbra Shard,1,4,439999,Ayune,Nuzia,1572820382,Auction
i:152509,Siren's Pollen,200,400,36400,Cowllhing,Nuzia,1572820503,Auction
i:152509,Siren's Pollen,200,400,37800,Balavaan,Nuzia,1572820505,Auction
i:152510,Anchor Weed,100,200,600000,Junek,Nuzia,1572820512,Auction
i:152510,Anchor Weed,3,24,605999,Sonéca,Nuzia,1572820519,Auction
i:152510,Anchor Weed,1,7,606000,Krøøll,Nuzia,1572820525,Auction
i:152510,Anchor Weed,8,8,607000,Zudosh,Nuzia,1572820529,Auction
i:152510,Anchor Weed,50,100,607998,Sixtare,Nuzia,1572820529,Auction
i:152510,Anchor Weed,5,5,607999,Cappudino,Nuzia,1572820530,Auction
i:152510,Anchor Weed,3,3,609000,Zillakami,Nuzia,1572820532,Auction
i:152510,Anchor Weed,10,20,607000,Zudosh,Nuzia,1572820534,Auction
i:152510,Anchor Weed,2,2,609599,Inquietada,Nuzia,1572820538,Auction
i:152510,Anchor Weed,2,2,609999,Vakca,Nuzia,1572820539,Auction
